Trentino-alto adige AUTO                                                        
     -13.997441          2.074818
     -13.999359          2.075279
     -14.003340          2.077747
     -14.008767          2.070396
     -14.014645          2.070544
     -14.016859          2.072258
     -14.017049          2.072623
     -14.016437          2.073052
     -14.016539          2.073430
     -14.019550          2.075328
     -14.019975          2.076629
     -14.020550          2.077040
     -14.021173          2.076649
     -14.020438          2.075662
     -14.020780          2.074675
     -14.020364          2.074312
     -14.020319          2.073327
     -14.019653          2.073011
     -14.020682          2.072871
     -14.019980          2.072089
     -14.020906          2.071580
     -14.021166          2.069792
     -14.022346          2.070182
     -14.022123          2.071407
     -14.026126          2.070542
     -14.028114          2.070934
     -14.030394          2.073078
     -14.031443          2.077164
     -14.032091          2.077618
     -14.035103          2.078296
     -14.037096          2.080420
     -14.038379          2.083337
     -14.039353          2.081896
     -14.040339          2.081234
     -14.041264          2.081327
     -14.042494          2.080543
     -14.046161          2.079321
     -14.048850          2.078714
     -14.049923          2.078985
     -14.051911          2.078348
     -14.052341          2.076886
     -14.053191          2.076279
     -14.053334          2.074640
     -14.053778          2.073690
     -14.054753          2.073452
     -14.055642          2.071597
     -14.057644          2.068856
     -14.059035          2.064776
     -14.058778          2.061903
     -14.059511          2.062002
     -14.059590          2.061155
     -14.060354          2.060968
     -14.062088          2.059246
     -14.063913          2.058764
     -14.064251          2.058174
     -14.064681          2.057734
     -14.068019          2.060741
     -14.068542          2.063169
     -14.069700          2.063131
     -14.073736          2.060684
     -14.075815          2.060349
     -14.076550          2.060864
     -14.076777          2.061695
     -14.077887          2.063127
     -14.079115          2.064086
     -14.079399          2.065644
     -14.081633          2.067444
     -14.084256          2.067879
     -14.086310          2.068748
     -14.088761          2.068096
     -14.089479          2.067906
     -14.089935          2.068699
     -14.090997          2.072825
     -14.092488          2.075220
     -14.093871          2.076142
     -14.093917          2.077452
     -14.097795          2.077932
     -14.100536          2.079146
     -14.101870          2.079028
     -14.103238          2.079392
     -14.105318          2.081265
     -14.107422          2.083861
     -14.108261          2.087054
     -14.109813          2.087303
     -14.111714          2.086743
     -14.112405          2.087023
     -14.113804          2.088578
     -14.115193          2.092496
     -14.115839          2.092866
     -14.115993          2.093627
     -14.118958          2.095942
     -14.122038          2.096245
     -14.124419          2.095709
     -14.125340          2.096258
     -14.128008          2.099895
     -14.132380          2.100159
     -14.134549          2.100887
     -14.137426          2.100916
     -14.142836          2.102709
     -14.146460          2.103448
     -14.148453          2.103526
     -14.149256          2.102924
     -14.150279          2.103507
     -14.158169          2.102908
     -14.162210          2.102036
     -14.165507          2.096892
     -14.166549          2.096187
     -14.167384          2.096451
     -14.168826          2.094551
     -14.169735          2.094355
     -14.170397          2.094616
     -14.178568          2.103864
     -14.179978          2.106125
     -14.182416          2.105919
     -14.182854          2.106228
     -14.181775          2.109045
     -14.182737          2.110606
     -14.184234          2.111538
     -14.183778          2.114427
     -14.185622          2.121984
     -14.188766          2.121643
     -14.190410          2.121973
     -14.191026          2.123121
     -14.191462          2.126156
     -14.191852          2.126693
     -14.193381          2.126626
     -14.198639          2.124042
     -14.203459          2.123401
     -14.204812          2.124072
     -14.206962          2.124076
     -14.211520          2.127128
     -14.213112          2.125766
     -14.216767          2.125905
     -14.222095          2.130644
     -14.225746          2.132424
     -14.226579          2.133160
     -14.231787          2.134356
     -14.234236          2.133047
     -14.237925          2.138141
     -14.241386          2.143888
     -14.240596          2.146373
     -14.239705          2.152666
     -14.241625          2.153763
     -14.244205          2.154238
     -14.244802          2.155190
     -14.247796          2.154903
     -14.255551          2.157821
     -14.262306          2.158079
     -14.263684          2.157174
     -14.264741          2.155464
     -14.265725          2.155129
     -14.267997          2.156025
     -14.269049          2.155817
     -14.270427          2.154740
     -14.271970          2.154835
     -14.273591          2.155577
     -14.275937          2.155723
     -14.276968          2.155644
     -14.278968          2.154485
     -14.284952          2.154809
     -14.287063          2.152845
     -14.288143          2.150863
     -14.289140          2.149941
     -14.291079          2.149170
     -14.295058          2.148952
     -14.297580          2.147109
     -14.301601          2.140521
     -14.304974          2.132197
     -14.305815          2.131153
     -14.306686          2.131066
     -14.308176          2.131859
     -14.310346          2.132115
     -14.311428          2.132619
     -14.314569          2.135570
     -14.318305          2.138174
     -14.322376          2.139503
     -14.325725          2.139917
     -14.329153          2.142101
     -14.329391          2.143241
     -14.328615          2.148353
     -14.327085          2.151603
     -14.324881          2.154639
     -14.326501          2.156666
     -14.326529          2.164054
     -14.327524          2.167892
     -14.329069          2.170979
     -14.330806          2.172051
     -14.332773          2.172683
     -14.336781          2.172987
     -14.339818          2.173920
     -14.342565          2.173576
     -14.343935          2.173998
     -14.345067          2.175025
     -14.346656          2.175677
     -14.347935          2.175055
     -14.350497          2.174754
     -14.352123          2.175761
     -14.354115          2.178028
     -14.357189          2.180456
     -14.357490          2.181647
     -14.356405          2.183045
     -14.356254          2.184296
     -14.358187          2.184304
     -14.362505          2.183146
     -14.365727          2.183408
     -14.366998          2.182975
     -14.372144          2.183296
     -14.375954          2.182203
     -14.378066          2.181954
     -14.381228          2.182208
     -14.382751          2.181741
     -14.386305          2.181512
     -14.390431          2.180377
     -14.400790          2.182127
     -14.403510          2.183221
     -14.404613          2.183978
     -14.405050          2.185189
     -14.406329          2.186616
     -14.405182          2.186682
     -14.405559          2.187128
     -14.410685          2.191716
     -14.413974          2.194011
     -14.416821          2.192377
     -14.418637          2.192200
     -14.419728          2.193133
     -14.419992          2.192381
     -14.422513          2.191846
     -14.424738          2.192163
     -14.426394          2.193423
     -14.429294          2.193816
     -14.428632          2.192357
     -14.424817          2.187703
     -14.432038          2.183827
     -14.435885          2.182997
     -14.437703          2.181363
     -14.439266          2.181000
     -14.440431          2.181083
     -14.442679          2.182163
     -14.446611          2.185414
     -14.449032          2.185930
     -14.452409          2.188873
     -14.453126          2.190149
     -14.458626          2.192325
     -14.462593          2.196694
     -14.463955          2.197441
     -14.466035          2.196847
     -14.467396          2.196015
     -14.470016          2.195942
     -14.473661          2.192015
     -14.476018          2.190678
     -14.485061          2.189021
     -14.488884          2.195172
     -14.491433          2.200572
     -14.495487          2.204930
     -14.495260          2.205508
     -14.493735          2.206160
     -14.493423          2.206797
     -14.493604          2.208241
     -14.494917          2.209662
     -14.494087          2.211497
     -14.494526          2.213172
     -14.495864          2.214893
     -14.500914          2.217780
     -14.502916          2.219316
     -14.503757          2.222562
     -14.503288          2.224766
     -14.504670          2.225097
     -14.505450          2.224113
     -14.505908          2.224135
     -14.506508          2.226686
     -14.506461          2.229534
     -14.508757          2.227776
     -14.508700          2.229573
     -14.509851          2.231198
     -14.512580          2.231338
     -14.513289          2.232214
     -14.513949          2.232437
     -14.515023          2.231512
     -14.517916          2.231031
     -14.518821          2.237699
     -14.518767          2.246193
     -14.519335          2.249356
     -14.520873          2.251890
     -14.526878          2.251168
     -14.528274          2.250599
     -14.529230          2.249692
     -14.531203          2.249443
     -14.532736          2.249590
     -14.532879          2.250224
     -14.532105          2.251236
     -14.532682          2.251380
     -14.534817          2.249489
     -14.538696          2.248002
     -14.540968          2.247950
     -14.543662          2.247113
     -14.545532          2.247906
     -14.546535          2.246799
     -14.547000          2.247194
     -14.546853          2.247741
     -14.547291          2.247958
     -14.548551          2.248244
     -14.548767          2.247562
     -14.549522          2.247589
     -14.550854          2.248900
     -14.551404          2.248243
     -14.552618          2.248469
     -14.554353          2.247739
     -14.555158          2.249162
     -14.557204          2.251371
     -14.557964          2.251602
     -14.558996          2.251322
     -14.560485          2.252665
     -14.562064          2.252881
     -14.562604          2.251424
     -14.563017          2.251323
     -14.563649          2.251302
     -14.563893          2.251878
     -14.566015          2.252624
     -14.568932          2.251504
     -14.574550          2.253486
     -14.577131          2.254108
     -14.577332          2.256305
     -14.577002          2.257564
     -14.575559          2.257385
     -14.575470          2.258615
     -14.576053          2.260310
     -14.577872          2.261742
     -14.577995          2.262346
     -14.576999          2.263908
     -14.575346          2.264682
     -14.573230          2.264661
     -14.572478          2.265090
     -14.571947          2.264661
     -14.570889          2.265477
     -14.569547          2.265353
     -14.569477          2.265859
     -14.567486          2.266795
     -14.566371          2.266167
     -14.565080          2.266984
     -14.560833          2.268092
     -14.559686          2.269673
     -14.556854          2.272052
     -14.555435          2.271383
     -14.554510          2.269728
     -14.551873          2.269744
     -14.552961          2.271503
     -14.552955          2.272691
     -14.550509          2.272823
     -14.547996          2.270246
     -14.546568          2.265555
     -14.545626          2.264662
     -14.541744          2.269797
     -14.539591          2.269708
     -14.538139          2.270839
     -14.533600          2.271656
     -14.532660          2.271181
     -14.532475          2.273248
     -14.534203          2.273957
     -14.539757          2.274774
     -14.542824          2.277575
     -14.542928          2.280732
     -14.542101          2.281574
     -14.542733          2.281813
     -14.541642          2.285349
     -14.542321          2.288454
     -14.541739          2.288579
     -14.542154          2.289557
     -14.542996          2.289551
     -14.543046          2.290559
     -14.540720          2.292611
     -14.539958          2.292845
     -14.539826          2.293598
     -14.539052          2.294219
     -14.538806          2.295437
     -14.537465          2.296642
     -14.537171          2.299193
     -14.534928          2.300517
     -14.529870          2.302458
     -14.529257          2.303501
     -14.528526          2.303765
     -14.528140          2.305149
     -14.526547          2.306595
     -14.525970          2.308187
     -14.524688          2.309508
     -14.524139          2.310899
     -14.526919          2.312587
     -14.528627          2.314863
     -14.537992          2.322381
     -14.540064          2.325456
     -14.543913          2.331782
     -14.542704          2.334351
     -14.542148          2.337636
     -14.546650          2.338258
     -14.547099          2.342870
     -14.549194          2.345975
     -14.552181          2.352907
     -14.553009          2.356097
     -14.553854          2.356475
     -14.560928          2.359427
     -14.563760          2.361666
     -14.565189          2.361796
     -14.566462          2.363616
     -14.568304          2.364149
     -14.583602          2.377944
     -14.594099          2.382456
     -14.596391          2.384768
     -14.599646          2.386983
     -14.600090          2.388101
     -14.600138          2.390372
     -14.606175          2.390790
     -14.608679          2.395700
     -14.608528          2.397028
     -14.607038          2.398360
     -14.606748          2.401118
     -14.606072          2.402890
     -14.605225          2.403973
     -14.605014          2.406020
     -14.603979          2.408816
     -14.602948          2.410748
     -14.602015          2.411526
     -14.603493          2.413743
     -14.604707          2.414788
     -14.605160          2.415778
     -14.603974          2.417393
     -14.603048          2.419658
     -14.600431          2.420594
     -14.600171          2.421968
     -14.598697          2.423292
     -14.597959          2.425580
     -14.597229          2.426299
     -14.598313          2.427046
     -14.598848          2.428739
     -14.598607          2.430032
     -14.597334          2.432096
     -14.597040          2.434100
     -14.592396          2.437583
     -14.592694          2.439546
     -14.591537          2.440949
     -14.590668          2.441221
     -14.587707          2.440264
     -14.585907          2.442724
     -14.585422          2.445059
     -14.583760          2.447865
     -14.582347          2.448431
     -14.579201          2.448557
     -14.577872          2.449417
     -14.574661          2.448450
     -14.572680          2.450035
     -14.570272          2.450204
     -14.573324          2.452943
     -14.576649          2.454764
     -14.578998          2.456894
     -14.581846          2.455875
     -14.585048          2.457129
     -14.586233          2.459483
     -14.587519          2.460524
     -14.588936          2.460877
     -14.589923          2.460614
     -14.595901          2.462507
     -14.601281          2.462712
     -14.607098          2.465740
     -14.609837          2.465972
     -14.611582          2.467186
     -14.613366          2.467288
     -14.615673          2.468106
     -14.617966          2.469368
     -14.620771          2.473383
     -14.622139          2.473993
     -14.628085          2.475075
     -14.632892          2.473185
     -14.635549          2.471129
     -14.636998          2.471197
     -14.638722          2.472020
     -14.642925          2.466208
     -14.644544          2.468091
     -14.645063          2.469840
     -14.647306          2.472550
     -14.647457          2.471492
     -14.646507          2.469443
     -14.646693          2.467719
     -14.647107          2.466736
     -14.648108          2.466120
     -14.651391          2.465996
     -14.656210          2.464245
     -14.660381          2.463917
     -14.663254          2.461829
     -14.666790          2.462884
     -14.669704          2.463115
     -14.670588          2.462714
     -14.674810          2.460139
     -14.676787          2.458107
     -14.673241          2.457971
     -14.672089          2.456456
     -14.667935          2.456331
     -14.664939          2.454840
     -14.664811          2.453873
     -14.665982          2.451476
     -14.665565          2.450591
     -14.665667          2.449707
     -14.667620          2.447952
     -14.667909          2.447127
     -14.665847          2.445453
     -14.665680          2.444251
     -14.666389          2.442936
     -14.666462          2.441695
     -14.667048          2.440864
     -14.668797          2.440164
     -14.669761          2.438989
     -14.671625          2.438407
     -14.674891          2.435410
     -14.675662          2.431636
     -14.674554          2.429445
     -14.676260          2.428175
     -14.677368          2.425150
     -14.679759          2.423956
     -14.680509          2.423927
     -14.681043          2.425881
     -14.682846          2.426420
     -14.684820          2.428302
     -14.687441          2.429011
     -14.690465          2.428952
     -14.692902          2.427408
     -14.695530          2.426437
     -14.696882          2.424230
     -14.699322          2.423319
     -14.701404          2.421536
     -14.703551          2.420882
     -14.705620          2.420818
     -14.705966          2.420954
     -14.705054          2.421792
     -14.706214          2.422172
     -14.708792          2.422470
     -14.711896          2.421282
     -14.716119          2.420917
     -14.719193          2.421569
     -14.724215          2.423606
     -14.728941          2.424384
     -14.731337          2.423512
     -14.732850          2.421590
     -14.737424          2.419094
     -14.740340          2.418525
     -14.742772          2.417195
     -14.745535          2.414846
     -14.752666          2.412349
     -14.754551          2.412914
     -14.756754          2.414513
     -14.756122          2.418095
     -14.758260          2.419477
     -14.759202          2.419619
     -14.761042          2.418980
     -14.762136          2.417758
     -14.764995          2.412735
     -14.772543          2.414051
     -14.772562          2.413740
     -14.773808          2.414017
     -14.774558          2.413607
     -14.784163          2.404026
     -14.786203          2.402723
     -14.789925          2.399559
     -14.790277          2.398311
     -14.791348          2.397151
     -14.792506          2.393970
     -14.793359          2.393372
     -14.793831          2.393964
     -14.794439          2.393692
     -14.794847          2.392708
     -14.786516          2.385261
     -14.786263          2.384879
     -14.786577          2.383276
     -14.781817          2.380774
     -14.783431          2.377059
     -14.783734          2.373362
     -14.784226          2.371936
     -14.784831          2.370939
     -14.785991          2.370437
     -14.790264          2.371852
     -14.791761          2.371848
     -14.791992          2.371009
     -14.796064          2.367547
     -14.797401          2.365316
     -14.799172          2.366151
     -14.799909          2.366111
     -14.804415          2.360586
     -14.806260          2.357492
     -14.808934          2.348738
     -14.811576          2.345635
     -14.811986          2.343163
     -14.813533          2.341256
     -14.816255          2.338838
     -14.820138          2.332653
     -14.821063          2.328321
     -14.819542          2.321580
     -14.817732          2.319003
     -14.817192          2.315207
     -14.817247          2.312365
     -14.816278          2.310027
     -14.814013          2.308337
     -14.811168          2.308041
     -14.807480          2.306651
     -14.807251          2.305221
     -14.805992          2.303939
     -14.805919          2.302483
     -14.806350          2.300803
     -14.810327          2.297852
     -14.812323          2.296424
     -14.813468          2.295018
     -14.815047          2.294285
     -14.816822          2.294617
     -14.817324          2.294123
     -14.818600          2.293935
     -14.819708          2.292890
     -14.821998          2.294552
     -14.824502          2.295336
     -14.828397          2.292592
     -14.830498          2.287432
     -14.830829          2.283150
     -14.830663          2.282375
     -14.829308          2.280408
     -14.828763          2.278277
     -14.830318          2.277392
     -14.830727          2.273338
     -14.829830          2.268448
     -14.829567          2.261629
     -14.828356          2.255600
     -14.828541          2.247857
     -14.829446          2.245056
     -14.830238          2.244145
     -14.830826          2.241863
     -14.832131          2.239220
     -14.832578          2.237216
     -14.832350          2.236083
     -14.835330          2.234362
     -14.838017          2.234518
     -14.840755          2.234155
     -14.842463          2.232928
     -14.844561          2.232622
     -14.845307          2.231578
     -14.844208          2.228309
     -14.844397          2.225785
     -14.845284          2.224349
     -14.845280          2.222908
     -14.842179          2.222631
     -14.839129          2.220869
     -14.839212          2.218604
     -14.837987          2.216657
     -14.837000          2.213684
     -14.836892          2.210580
     -14.832960          2.205910
     -14.832870          2.205270
     -14.840475          2.193554
     -14.842141          2.193664
     -14.847470          2.193541
     -14.849980          2.192586
     -14.853239          2.196697
     -14.855614          2.196885
     -14.860275          2.198612
     -14.865412          2.201741
     -14.866699          2.202178
     -14.869957          2.204745
     -14.871750          2.205394
     -14.876861          2.205553
     -14.885892          2.204933
     -14.885672          2.201857
     -14.886604          2.197513
     -14.888750          2.193815
     -14.888946          2.189046
     -14.889484          2.187998
     -14.890171          2.188112
     -14.890737          2.187482
     -14.891081          2.185460
     -14.892056          2.182979
     -14.894399          2.178579
     -14.895932          2.176698
     -14.896682          2.176406
     -14.897893          2.174437
     -14.898019          2.171226
     -14.898604          2.170377
     -14.903022          2.167769
     -14.904153          2.167737
     -14.904946          2.167208
     -14.906102          2.163950
     -14.908092          2.161459
     -14.909618          2.160758
     -14.911288          2.158736
     -14.915129          2.151577
     -14.918810          2.149420
     -14.916867          2.145383
     -14.917643          2.144656
     -14.916163          2.142113
     -14.916461          2.139427
     -14.918412          2.133370
     -14.918520          2.129228
     -14.919643          2.126116
     -14.919054          2.123265
     -14.920156          2.123240
     -14.921877          2.115334
     -14.922249          2.115175
     -14.926605          2.116004
     -14.928130          2.113656
     -14.928865          2.113206
     -14.930660          2.113770
     -14.933315          2.116173
     -14.936944          2.116691
     -14.938561          2.116182
     -14.940039          2.116389
     -14.940134          2.116117
     -14.940771          2.114859
     -14.941551          2.110105
     -14.940969          2.109160
     -14.941343          2.106785
     -14.941117          2.103355
     -14.940579          2.101576
     -14.940761          2.100501
     -14.943960          2.098653
     -14.945212          2.097374
     -14.946115          2.095447
     -14.944889          2.095090
     -14.945396          2.091334
     -14.945405          2.081530
     -14.950535          2.076579
     -14.954240          2.069344
     -14.958422          2.071712
     -14.962805          2.073031
     -14.964897          2.074110
     -14.969248          2.077084
     -14.972048          2.080208
     -14.976469          2.087125
     -14.980798          2.091627
     -14.983548          2.093855
     -14.984974          2.092168
     -14.986367          2.088805
     -14.986405          2.087672
     -14.988281          2.086837
     -14.988533          2.085841
     -14.991569          2.082724
     -14.994182          2.081420
     -14.994899          2.074024
     -14.991523          2.070492
     -14.994357          2.064680
     -14.997537          2.064728
     -14.998331          2.062969
     -14.999343          2.062232
     -15.001892          2.061369
     -15.003062          2.058929
     -15.004045          2.058487
     -15.006124          2.058466
     -15.006354          2.055169
     -15.009894          2.048960
     -15.011437          2.047571
     -15.012505          2.044900
     -15.013680          2.043987
     -15.014025          2.043258
     -15.014088          2.041484
     -15.015384          2.037434
     -15.015155          2.033323
     -15.014906          2.029638
     -15.013536          2.024749
     -15.009534          2.025165
     -15.005074          2.021378
     -15.003099          2.018392
     -15.000645          2.017297
     -14.999481          2.017458
     -14.999007          2.016921
     -14.998126          2.016971
     -14.998051          2.016351
     -14.992564          2.018673
     -14.990389          2.016948
     -14.989313          2.017309
     -14.988307          2.013226
     -14.988493          2.004958
     -14.989038          2.002232
     -14.993394          1.996891
     -14.994043          1.997076
     -14.996659          2.000722
     -15.005837          2.001507
     -15.012003          1.999306
     -15.016971          1.998557
     -15.018227          1.998721
     -15.022559          1.996085
     -15.024642          1.996379
     -15.030007          1.995984
     -15.030798          1.996357
     -15.031636          1.997756
     -15.033446          1.998600
     -15.040476          1.999451
     -15.043374          1.999522
     -15.044333          1.999159
     -15.046454          1.996351
     -15.050599          1.992555
     -15.051323          1.992727
     -15.052229          1.993731
     -15.053768          1.993104
     -15.054577          1.993235
     -15.055633          1.993544
     -15.056261          1.992431
     -15.056520          1.989416
     -15.056669          1.988439
     -15.057549          1.986994
     -15.061208          1.983463
     -15.062912          1.980799
     -15.071431          1.970160
     -15.072203          1.970811
     -15.073804          1.969071
     -15.074250          1.968013
     -15.076227          1.966503
     -15.076212          1.965768
     -15.075302          1.965210
     -15.075881          1.964254
     -15.075162          1.961430
     -15.075849          1.958918
     -15.076207          1.959316
     -15.076526          1.958770
     -15.079435          1.958136
     -15.078705          1.954017
     -15.077493          1.952256
     -15.077413          1.950435
     -15.078925          1.950095
     -15.079156          1.948445
     -15.083243          1.947232
     -15.082947          1.946318
     -15.083179          1.944807
     -15.085853          1.941996
     -15.088375          1.941010
     -15.089719          1.939456
     -15.090738          1.938837
     -15.095262          1.937556
     -15.095860          1.935706
     -15.095661          1.934183
     -15.093002          1.927946
     -15.090242          1.926599
     -15.088881          1.926828
     -15.085849          1.925872
     -15.081407          1.922975
     -15.078247          1.923938
     -15.077081          1.923935
     -15.074562          1.923143
     -15.070298          1.922939
     -15.069036          1.923205
     -15.066532          1.922686
     -15.065746          1.923590
     -15.065328          1.925423
     -15.063953          1.925708
     -15.063376          1.926374
     -15.062364          1.925857
     -15.058578          1.922335
     -15.057711          1.921138
     -15.057616          1.919149
     -15.058216          1.918595
     -15.057905          1.918172
     -15.058229          1.917404
     -15.057982          1.916372
     -15.058614          1.915485
     -15.058320          1.914534
     -15.059076          1.914223
     -15.058858          1.913846
     -15.059415          1.913122
     -15.060007          1.913107
     -15.060564          1.911442
     -15.061137          1.910533
     -15.061618          1.910427
     -15.061519          1.909695
     -15.060257          1.909457
     -15.060904          1.908897
     -15.062123          1.908899
     -15.062396          1.908648
     -15.062034          1.908054
     -15.063102          1.908362
     -15.063173          1.907827
     -15.062662          1.907131
     -15.063437          1.907018
     -15.063955          1.905993
     -15.062804          1.905056
     -15.063666          1.905171
     -15.063571          1.904783
     -15.063171          1.904755
     -15.063569          1.904271
     -15.062800          1.903250
     -15.062748          1.902603
     -15.062148          1.902506
     -15.062094          1.902055
     -15.057508          1.897918
     -15.058102          1.895652
     -15.059912          1.892064
     -15.063362          1.888694
     -15.065946          1.887552
     -15.066431          1.886832
     -15.067196          1.886737
     -15.066010          1.885341
     -15.062765          1.883486
     -15.064470          1.881557
     -15.065198          1.879969
     -15.065338          1.879178
     -15.064725          1.877879
     -15.066511          1.876865
     -15.066139          1.876112
     -15.066297          1.875367
     -15.064923          1.874536
     -15.065101          1.872298
     -15.063868          1.870109
     -15.062150          1.871581
     -15.061290          1.876097
     -15.059916          1.878781
     -15.058767          1.880041
     -15.058030          1.880409
     -15.055308          1.880462
     -15.054585          1.879387
     -15.051673          1.881065
     -15.049137          1.882031
     -15.046589          1.881751
     -15.044949          1.880164
     -15.044083          1.881725
     -15.043921          1.884339
     -15.043536          1.885327
     -15.041675          1.886556
     -15.040121          1.886717
     -15.038315          1.886349
     -15.037836          1.886167
     -15.037657          1.884916
     -15.037194          1.884511
     -15.035265          1.884535
     -15.033094          1.883379
     -15.032796          1.881822
     -15.033110          1.880504
     -15.034421          1.877589
     -15.035497          1.876361
     -15.039553          1.873334
     -15.037045          1.868961
     -15.036451          1.866494
     -15.036433          1.864692
     -15.041325          1.853362
     -15.041772          1.850881
     -15.041039          1.848070
     -15.037952          1.845362
     -15.036667          1.844810
     -15.035321          1.845279
     -15.031831          1.848199
     -15.029109          1.849184
     -15.026930          1.849388
     -15.024575          1.849013
     -15.022494          1.847766
     -15.021319          1.846062
     -15.020799          1.844038
     -15.018522          1.842908
     -15.017228          1.843095
     -15.014371          1.846154
     -15.012592          1.845615
     -15.010968          1.843644
     -15.008400          1.844256
     -15.005004          1.847353
     -15.006413          1.852491
     -15.006136          1.855381
     -15.005089          1.856898
     -15.004469          1.856771
     -15.001410          1.853912
     -15.000334          1.853779
     -14.998811          1.854527
     -14.997984          1.854474
     -14.997767          1.852136
     -14.997077          1.850598
     -14.996595          1.843758
     -14.996044          1.842840
     -14.991676          1.842876
     -14.989240          1.843988
     -14.987438          1.843976
     -14.986622          1.842638
     -14.985397          1.842540
     -14.984820          1.842728
     -14.983977          1.844357
     -14.981950          1.846704
     -14.980885          1.849299
     -14.979392          1.851412
     -14.976257          1.853839
     -14.972611          1.850085
     -14.971395          1.849688
     -14.970858          1.848718
     -14.966731          1.847563
     -14.965691          1.846548
     -14.965621          1.846251
     -14.967315          1.844592
     -14.969803          1.842994
     -14.969343          1.841000
     -14.968821          1.840214
     -14.965517          1.840059
     -14.965993          1.835918
     -14.963917          1.834807
     -14.966864          1.830482
     -14.966475          1.829412
     -14.964792          1.828270
     -14.966032          1.824689
     -14.967693          1.821958
     -14.968414          1.821695
     -14.969362          1.821887
     -14.969666          1.823001
     -14.970330          1.823788
     -14.971051          1.823886
     -14.972668          1.823047
     -14.975205          1.823125
     -14.975316          1.820377
     -14.975683          1.819465
     -14.978098          1.817116
     -14.978199          1.816335
     -14.977487          1.815977
     -14.977449          1.815512
     -14.978895          1.813680
     -14.982959          1.813679
     -14.983521          1.813129
     -14.984822          1.808575
     -14.984576          1.807174
     -14.988099          1.804551
     -14.989156          1.802281
     -14.989253          1.800887
     -14.991594          1.795899
     -14.986726          1.792649
     -14.981027          1.791044
     -14.978395          1.787205
     -14.976337          1.783408
     -14.975564          1.783046
     -14.975413          1.782232
     -14.973424          1.779522
     -14.971337          1.775771
     -14.971095          1.774705
     -14.971460          1.773895
     -14.974776          1.771820
     -14.975892          1.770237
     -14.977789          1.768818
     -14.978347          1.767088
     -14.978549          1.760365
     -14.979088          1.756204
     -14.969112          1.761559
     -14.968019          1.761157
     -14.966816          1.757796
     -14.962991          1.756114
     -14.963162          1.755432
     -14.962841          1.754667
     -14.959791          1.753264
     -14.959269          1.752637
     -14.959523          1.750622
     -14.960301          1.749069
     -14.959819          1.747780
     -14.958949          1.747273
     -14.958197          1.747436
     -14.956897          1.748610
     -14.956250          1.748108
     -14.956700          1.746485
     -14.959435          1.742510
     -14.959001          1.742252
     -14.960636          1.739776
     -14.960234          1.738826
     -14.959154          1.738122
     -14.958182          1.736394
     -14.955026          1.735904
     -14.953738          1.736383
     -14.951246          1.736596
     -14.948709          1.745427
     -14.947669          1.747637
     -14.944960          1.745590
     -14.943802          1.737188
     -14.943228          1.735430
     -14.941727          1.734632
     -14.940160          1.732544
     -14.938102          1.731257
     -14.934009          1.729303
     -14.931409          1.728770
     -14.930954          1.729086
     -14.930751          1.734482
     -14.926928          1.733904
     -14.925463          1.737891
     -14.924809          1.737440
     -14.921624          1.737020
     -14.918477          1.738008
     -14.916291          1.737866
     -14.912301          1.736534
     -14.911554          1.735342
     -14.908852          1.735341
     -14.907525          1.734746
     -14.906968          1.732769
     -14.908070          1.728108
     -14.908311          1.727196
     -14.907904          1.724849
     -14.904158          1.723674
     -14.900954          1.718527
     -14.900771          1.717730
     -14.901175          1.716527
     -14.899988          1.712810
     -14.898628          1.709316
     -14.897225          1.707267
     -14.896027          1.706520
     -14.895253          1.706494
     -14.893117          1.707485
     -14.891726          1.708943
     -14.888817          1.705708
     -14.884970          1.703992
     -14.881239          1.705023
     -14.880781          1.706667
     -14.879100          1.707508
     -14.877013          1.707700
     -14.875809          1.709512
     -14.873420          1.706625
     -14.870836          1.707263
     -14.870845          1.708191
     -14.870352          1.708351
     -14.870123          1.708900
     -14.871745          1.711128
     -14.871300          1.712429
     -14.869453          1.711147
     -14.865477          1.711237
     -14.863394          1.710178
     -14.860666          1.706183
     -14.861264          1.705360
     -14.860206          1.701183
     -14.859208          1.699461
     -14.858334          1.699028
     -14.857677          1.697277
     -14.857374          1.697900
     -14.854084          1.699168
     -14.850749          1.702050
     -14.846906          1.702764
     -14.845952          1.703733
     -14.845129          1.705472
     -14.842584          1.706143
     -14.840037          1.708111
     -14.839643          1.707703
     -14.839073          1.707754
     -14.836735          1.704657
     -14.836233          1.701118
     -14.834993          1.699747
     -14.833972          1.697805
     -14.833026          1.694388
     -14.830409          1.696103
     -14.825072          1.695078
     -14.823423          1.692178
     -14.821268          1.690883
     -14.819440          1.686799
     -14.818591          1.685796
     -14.808661          1.677316
     -14.807972          1.674759
     -14.806841          1.674076
     -14.805451          1.671836
     -14.806515          1.668253
     -14.807353          1.666609
     -14.804199          1.663721
     -14.803717          1.662855
     -14.801900          1.661979
     -14.799680          1.659111
     -14.798339          1.658416
     -14.798941          1.657438
     -14.799060          1.656315
     -14.798636          1.655842
     -14.797161          1.655526
     -14.796977          1.654517
     -14.796087          1.653266
     -14.795452          1.650467
     -14.793318          1.646858
     -14.793283          1.643822
     -14.797501          1.641642
     -14.798414          1.640691
     -14.799179          1.638285
     -14.799956          1.637316
     -14.801319          1.636540
     -14.803091          1.634663
     -14.804266          1.634593
     -14.805098          1.635103
     -14.807979          1.635599
     -14.809463          1.635007
     -14.811182          1.633793
