 START 1 PC  POLYGON
 44.693878  9.255363
 44.689449  9.256743
 44.685123  9.258643
 44.685715  9.264992
 44.689789  9.268488
 44.687664  9.274351
 44.689644  9.280776
 44.688702  9.287323
 44.684486  9.284967
 44.684406  9.291412
 44.684536  9.297776
 44.688232  9.301394
 44.692127  9.304583
 44.691925  9.310994
 44.692417  9.317367
 44.693428  9.323701
 44.698162  9.323318
 44.699726  9.317379
 44.704559  9.315329
 44.709084  9.309182
 44.712231  9.313757
 44.720726  9.313299
 44.724255  9.320305
 44.726837  9.327198
 44.732697  9.332180
 44.737156  9.333140
 44.746964  9.324271
 44.748558  9.318274
 44.750694  9.312084
 44.753189  9.306699
 44.755165  9.300862
 44.757584  9.295513
 44.760223  9.290380
 44.763233  9.285599
 44.767735  9.286095
 44.772335  9.287138
 44.776737  9.288677
 44.777809  9.294921
 44.780312  9.300198
 44.782864  9.305529
 44.784489  9.311550
 44.787010  9.316786
 44.791275  9.318895
 44.797146  9.320923
 44.801643  9.321446
 44.802540  9.327665
 44.805573  9.333352
 44.807625  9.339040
 44.810028  9.345259
 44.813374  9.349543
 44.816151  9.355553
 44.819912  9.359451
 44.823967  9.362267
 44.828129  9.359624
 44.832458  9.357692
 44.837795  9.356099
 44.840717  9.351225
 44.844898  9.348726
 44.849438  9.348344
 44.854034  9.348139
 44.858486  9.346581
 44.862995  9.346705
 44.866604  9.342822
 44.871101  9.343726
 44.874306  9.339238
 44.874447  9.332806
 44.876987  9.327547
 44.881310  9.325757
 44.883064  9.319896
 44.880428  9.314733
 44.880100  9.308367
 44.882484  9.302989
 44.883572  9.296769
 44.885983  9.291336
 44.890472  9.292660
 44.894997  9.292354
 44.897800  9.287163
 44.898769  9.280954
 44.903278  9.280927
 44.907234  9.284142
 44.911297  9.286942
 44.916065  9.288468
 44.920197  9.291031
 44.924435  9.293269
 44.928730  9.291213
 44.932289  9.287265
 44.936821  9.287097
 44.936047  9.293386
 44.937653  9.299365
 44.939690  9.305084
 44.939285  9.311445
 44.941921  9.316618
 44.945724  9.320304
 44.949749  9.323166
 44.954227  9.323922
 44.958675  9.325028
 44.962631  9.328112
 44.966003  9.332355
 44.968346  9.337803
 44.972996  9.335913
 44.977543  9.335989
 44.981812  9.338145
 44.985672  9.341493
 44.989964  9.343590
 44.994644  9.344802
 44.998966  9.346596
 45.002174  9.351170
 45.005531  9.355394
 45.003475  9.362051
 45.006561  9.366724
 45.010876  9.368755
 45.014996  9.371424
 45.019531  9.371826
 45.022842  9.376155
 45.026062  9.371672
 45.030602  9.371454
 45.034912  9.373297
 45.039284  9.374835
 45.043629  9.376703
 45.048161  9.376388
 45.051361  9.371847
 45.055130  9.376903
 45.059246  9.381133
 45.062065  9.386106
 45.066032  9.389841
 45.069756  9.393475
 45.072559  9.398511
 45.076157  9.402348
 45.077663  9.408584
 45.078453  9.414915
 45.082714  9.412608
 45.087528  9.413393
 45.088192  9.420348
 45.086788  9.426793
 45.085121  9.432803
 45.088486  9.437201
 45.093052  9.437552
 45.096909  9.441636
 45.097824  9.449193
 45.097782  9.456882
 45.098324  9.463533
 45.098915  9.470578
 45.101128  9.476571
 45.104206  9.482876
 45.105598  9.489064
 45.106403  9.495351
